setrightindent	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextpara-setrightindent	Sets the right margin of paragraph.
setroot	https://learn.microsoft.com/en-us/windows/win32/api/d2d1svg/nf-d2d1svg-id2d1svgdocument-setroot	Sets the root element of the document.
setrop2	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-setrop2	The SetROP2 function sets the current foreground mix mode.
setrotation	https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_2/nf-dxgi1_2-idxgiswapchain1-setrotation	Sets the rotation of the back buffers for the swap chain.
setrotationoverride	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-imfvideoprocessorcontrol2-setrotationoverride	Overrides the rotation operation that is performed in the video processor.
setrtl	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextrow-setrtl	Sets whether this row has right-to-left orientation.
setsample	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-imfmediastreamsourcesamplerequest-setsample	Sets the sample for the media stream source.
setsamplecallback	https://learn.microsoft.com/en-us/windows/win32/api/mfcaptureengine/nf-mfcaptureengine-imfcapturephotosink-setsamplecallback	Sets a callback to receive the still-image data.
setsampleduration	https://learn.microsoft.com/en-us/windows/win32/api/mfobjects/nf-mfobjects-imfsample-setsampleduration	Sets the duration of the sample.
setsampleflags	https://learn.microsoft.com/en-us/windows/win32/api/mfobjects/nf-mfobjects-imfsample-setsampleflags	Sets flags associated with the sample.Currently no flags are defined.
setsamplepositions	https://learn.microsoft.com/en-us/windows/win32/api/d3d12/nf-d3d12-id3d12graphicscommandlist1-setsamplepositions	This method configures the sample positions used by subsequent draw, copy, resolve, and similar operations.
setsamplerate	https://learn.microsoft.com/en-us/windows/win32/api/audioclient/nf-audioclient-iaudioclockadjustment-setsamplerate	The SetSampleRate method sets the sample rate of a stream.
setsampletime	https://learn.microsoft.com/en-us/windows/win32/api/mfobjects/nf-mfobjects-imfsample-setsampletime	Sets the presentation time of the sample.
setsaturation	https://learn.microsoft.com/en-us/windows/win32/api/wincodec/nf-wincodec-iwicdevelopraw-setsaturation	Sets the saturation value of the raw image.
setsaveasitem	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ifilesavedialog-setsaveasitem	Sets an item to be used as the initial entry in a Save As dialog.
setsaved	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextdocument-setsaved	Sets the document Saved property.
setscalefactor	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-iapplicationdesignmodesettings-setscalefactor	Sets a spoofed device scale factor to be used for a Windows Store app running in design mode.
setscaling	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont2-setscaling	Sets the font horizontal scaling percentage.
setscandirection	https://learn.microsoft.com/en-us/windows/win32/api/d3dcsx/nf-d3dcsx-id3dx11scan-setscandirection	Sets which direction to perform scans in. (ID3DX11Scan.SetScanDirection)
setscope	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-isearchfolderitemfactory-setscope	Sets search scope, as specified.
setscrollinfo	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setscrollinfo	The SetScrollInfo function sets the parameters of a scroll bar, including the minimum and maximum scrolling positions, the page size, and the position of the scroll box (thumb). The function also redraws the scroll bar, if requested.
setscrollpercent	https://learn.microsoft.com/en-us/windows/win32/api/uiautomationcore/nf-uiautomationcore-iscrollprovider-setscrollpercent	Sets the horizontal and vertical scroll position as a percentage of the total content area within the control.
setscrollpos	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setscrollpos	The SetScrollPos function sets the position of the scroll box (thumb) in the specified scroll bar and, if requested, redraws the scroll bar to reflect the new position of the scroll box.
setscrollrange	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setscrollrange	The SetScrollRange function sets the minimum and maximum scroll box positions for the specified scroll bar.
setsdkversion	https://learn.microsoft.com/en-us/windows/win32/api/d3d12/nf-d3d12-id3d12sdkconfiguration-setsdkversion	Configures the SDK version to use.
setsearchpathmode	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setsearchpathmode	Sets the per-process mode that the SearchPath function uses when locating files.
setsecurity	https://learn.microsoft.com/en-us/windows/win32/api/aclui/nf-aclui-isecurityinformation-setsecurity	The SetSecurity method provides a security descriptor containing the security information the user wants to apply to the securable object. The access control editor calls this method when the user clicks Okay or Apply.
setsecurityaccessmask	https://learn.microsoft.com/en-us/windows/win32/api/securitybaseapi/nf-securitybaseapi-setsecurityaccessmask	Creates an access mask that represents the access permissions necessary to set the specified object security information.
setsecuritydescriptorcontrol	https://learn.microsoft.com/en-us/windows/win32/api/securitybaseapi/nf-securitybaseapi-setsecuritydescriptorcontrol	Sets the control bits of a security descriptor. The function can set only the control bits that relate to automatic inheritance of ACEs.
setsecuritydescriptordacl	https://learn.microsoft.com/en-us/windows/win32/api/securitybaseapi/nf-securitybaseapi-setsecuritydescriptordacl	Sets information in a discretionary access control list (DACL). If a DACL is already present in the security descriptor, the DACL is replaced.
setsecuritydescriptorgroup	https://learn.microsoft.com/en-us/windows/win32/api/securitybaseapi/nf-securitybaseapi-setsecuritydescriptorgroup	Sets the primary group information of an absolute-format security descriptor, replacing any primary group information already present in the security descriptor.
setsecuritydescriptorowner	https://learn.microsoft.com/en-us/windows/win32/api/securitybaseapi/nf-securitybaseapi-setsecuritydescriptorowner	Sets the owner information of an absolute-format security descriptor. It replaces any owner information already present in the security descriptor.
setsecuritydescriptorrmcontrol	https://learn.microsoft.com/en-us/windows/win32/api/securitybaseapi/nf-securitybaseapi-setsecuritydescriptorrmcontrol	Sets the resource manager control bits in the SECURITY_DESCRIPTOR structure.
setsecuritydescriptorsacl	https://learn.microsoft.com/en-us/windows/win32/api/securitybaseapi/nf-securitybaseapi-setsecuritydescriptorsacl	Sets information in a system access control list (SACL). If there is already a SACL present in the security descriptor, it is replaced.
setsecurityflags	https://learn.microsoft.com/en-us/windows/win32/api/bits2_5/nf-bits2_5-ibackgroundcopyjobhttpoptions-setsecurityflags	Sets flags for HTTP that determine whether the certificate revocation list is checked and certain certificate errors are ignored, and the policy to use when a server redirects the HTTP request.
setsecurityinfo	https://learn.microsoft.com/en-us/windows/win32/api/aclapi/nf-aclapi-setsecurityinfo	Sets specified security information in the security descriptor of a specified object. The caller identifies the object by a handle.
setsegmentatend	https://learn.microsoft.com/en-us/windows/win32/api/d2d1_3/nf-d2d1_3-id2d1ink-setsegmentatend(constd2d1_ink_bezier_segment_)	Updates the last segment in this ink object with new control points. (overload 2/2)
setsegmentflags	https://learn.microsoft.com/en-us/windows/win32/api/d2d1/nf-d2d1-id2d1simplifiedgeometrysink-setsegmentflags	Specifies stroke and join options to be applied to new segments added to the geometry sink.
setsegments	https://learn.microsoft.com/en-us/windows/win32/api/d2d1_3/nf-d2d1_3-id2d1ink-setsegments	Updates the specified segments in this ink object with new control points.
setselected	https://learn.microsoft.com/en-us/windows/win32/api/credentialprovider/nf-credentialprovider-icredentialprovidercredential-setselected	Called when a credential is selected. Enables the implementer to set logon characteristics.
setselectedcontrolitem	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ifiledialogcustomize-setselectedcontrolitem	Sets the selected state of a particular item in an option button group or a combo box found in the dialog.
setselectedstyle	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-imfsamistyle-setselectedstyle	Sets the current style on the SAMI media source.
setselection	https://learn.microsoft.com/en-us/windows/win32/api/devicetopology/nf-devicetopology-iaudioinputselector-setselection	The SetSelection method selects one of the inputs of the input selector.
setsensordevicemode	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-imfsensordevice-setsensordevicemode	Sets a value that specifies the sharing mode of the sensor device to either controller or shared.
setserialization	https://learn.microsoft.com/en-us/windows/win32/api/credentialprovider/nf-credentialprovider-icredentialprovider-setserialization	Sets the serialization characteristics of the credential provider.
setserver	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-imfhttpdownloadsession-setserver	Called by Microsoft Media Foundation to specify parameters common to all requests created by this instance of IMFHttpDownloadSession.
setservercertificate	https://learn.microsoft.com/en-us/windows/win32/api/mfcontentdecryptionmodule/nf-mfcontentdecryptionmodule-imfcontentdecryptionmodule-setservercertificate	Provides a server certificate to be used to encrypt messages to the license server.
setservercertificatevalidationinterface	https://learn.microsoft.com/en-us/windows/win32/api/bits10_3/nf-bits10_3-ibackgroundcopyjobhttpoptions3-setservercertificatevalidationinterface	Server certificates are sent when an HTTPS connection is opened. Use this method to set a callback to be called to validate those server certificates.
setservicea	https://learn.microsoft.com/en-us/windows/win32/api/nspapi/nf-nspapi-setservicea	The SetService function registers or removes from the registry a network service within one or more namespaces. (ANSI)
setserviceobjectsecurity	https://learn.microsoft.com/en-us/windows/win32/api/winsvc/nf-winsvc-setserviceobjectsecurity	Sets the security descriptor of a service object.
setservicestatus	https://learn.microsoft.com/en-us/windows/win32/api/winsvc/nf-winsvc-setservicestatus	Updates the service control manager's status information for the calling service.
setservicew	https://learn.microsoft.com/en-us/windows/win32/api/nspapi/nf-nspapi-setservicew	The SetService function registers or removes from the registry a network service within one or more namespaces. (Unicode)
setsessioncompartmentid	https://learn.microsoft.com/en-us/windows/win32/api/netioapi/nf-netioapi-setsessioncompartmentid	Reserved for future use. Do not use this function. (SetSessionCompartmentId)
setshadertrackingoptions	https://learn.microsoft.com/en-us/windows/win32/api/d3d11sdklayers/nf-d3d11sdklayers-id3d11tracingdevice-setshadertrackingoptions	Sets the reference rasterizer's race-condition tracking options for a specific shader.
setshadertrackingoptionsbytype	https://learn.microsoft.com/en-us/windows/win32/api/d3d11sdklayers/nf-d3d11sdklayers-id3d11tracingdevice-setshadertrackingoptionsbytype	Sets the reference rasterizer's default race-condition tracking options for the specified resource types.
setshadow	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont-setshadow	Sets whether characters are displayed as shadowed characters.
setsharedfolder	https://learn.microsoft.com/en-us/windows/win32/api/certcli/nf-certcli-icertconfig2-setsharedfolder	Specifies the path to be used as the certification authority's (CA) shared folder.
setsharpness	https://learn.microsoft.com/en-us/windows/win32/api/wincodec/nf-wincodec-iwicdevelopraw-setsharpness	Sets the sharpness value of the raw image.
setshellfolder	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ishellmenu-setshellfolder	Specifies the folder for the menu band to browse.
setshortcuticon	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-idefaultextracticoninit-setshortcuticon	Sets the icon for a shortcut to the object.
setshowcmd	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ishelllinka-setshowcmd	Sets the show command for a Shell link object. The show command sets the initial show state of the window. (ANSI)
setshowwindow	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-iexecutecommand-setshowwindow	Sets the specified window's visual state.
setsignercertificate	https://learn.microsoft.com/en-us/windows/win32/api/xenroll/nf-xenroll-ienroll4-setsignercertificate	The SetSignerCertificate method specifies the signer's certificate. This method was first defined in the IEnroll4 interface.
setsingletransformnode	https://learn.microsoft.com/en-us/windows/win32/api/d2d1effectauthor/nf-d2d1effectauthor-id2d1transformgraph-setsingletransformnode	Sets a single transform node as being equivalent to the whole graph.
setsite	https://learn.microsoft.com/en-us/windows/win32/api/ocidl/nf-ocidl-iobjectwithsite-setsite	Enables a container to pass an object a pointer to the interface for its site.
setsize	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont-setsize	Sets the font size.
setslideshow	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-idesktopwallpaper-setslideshow	Specifies the images to use for the desktop wallpaper slideshow.
setslideshowoptions	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-idesktopwallpaper-setslideshowoptions	Sets the desktop wallpaper slideshow settings for shuffle and timing.
setsmallcaps	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont-setsmallcaps	Sets whether characters are in small capital letters.
setsmoothingmode	https://learn.microsoft.com/en-us/windows/win32/api/gdiplusgraphics/nf-gdiplusgraphics-graphics-setsmoothingmode	The Graphics::SetSmoothingMode method sets the rendering quality of the Graphics object.
setsnaptogrid	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextpara2-setsnaptogrid	Sets whether paragraph lines snap to a vertical grid that could be defined for the whole document.
setsocketmediastreamingmode	https://learn.microsoft.com/en-us/windows/win32/api/socketapi/nf-socketapi-setsocketmediastreamingmode	Indicates whether the network is to be used for transferring streaming media that requires quality of service.
setsockopt	https://learn.microsoft.com/en-us/windows/win32/api/winsock2/nf-winsock2-setsockopt	The setsockopt function (winsock2.h) sets the current value for a socket option associated with a socket of any type, in any state.
setsortcolumns	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ifolderview2-setsortcolumns	Sets and sorts the view by the given sort columns.
setsource	https://learn.microsoft.com/en-us/windows/win32/api/mfmediaengine/nf-mfmediaengine-imfmediaengine-setsource	Sets the URL of a media resource.
setsourcedisplayname	https://learn.microsoft.com/en-us/windows/win32/api/oleidl/nf-oleidl-iolelink-setsourcedisplayname	Sets the display name for the link source.
setsourceelements	https://learn.microsoft.com/en-us/windows/win32/api/mfmediaengine/nf-mfmediaengine-imfmediaengine-setsourceelements	Sets a list of media sources.
setsourcefilter	https://learn.microsoft.com/en-us/windows/win32/api/ws2tcpip/nf-ws2tcpip-setsourcefilter	Sets the multicast filter state for an IPv4 or IPv6 socket.
setsourcefrombytestream	https://learn.microsoft.com/en-us/windows/win32/api/mfmediaengine/nf-mfmediaengine-imfmediaengineex-setsourcefrombytestream	Opens a media resource from a byte stream.
setsourcegain	https://learn.microsoft.com/en-us/windows/win32/api/hrtfapoapi/nf-hrtfapoapi-ixapohrtfparameters-setsourcegain	Sets the custom direct-path gain value for the current source position. Valid only for sounds played with the HrtfDistanceDecayType custom decay type.
setsourcemoniker	https://learn.microsoft.com/en-us/windows/win32/api/oleidl/nf-oleidl-iolelink-setsourcemoniker	Sets the moniker for the link source.
setsourceorientation	https://learn.microsoft.com/en-us/windows/win32/api/hrtfapoapi/nf-hrtfapoapi-ixapohrtfparameters-setsourceorientation	Set the rotation matrix for the source orientation, with respect to the listener's coordinate system.
setsourceposition	https://learn.microsoft.com/en-us/windows/win32/api/hrtfapoapi/nf-hrtfapoapi-ixapohrtfparameters-setsourceposition	Sets the position of the sound relative to the listener.
setsourcerect	https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_3/nf-dxgi1_3-idxgidecodeswapchain-setsourcerect	Sets the rectangle that defines the source region for the video processing blit operation.
setsourcerectangle	https://learn.microsoft.com/en-us/windows/win32/api/d2d1_1/nf-d2d1_1-id2d1imagebrush-setsourcerectangle	Sets the source rectangle in the image brush.
setsourcesamplerate	https://learn.microsoft.com/en-us/windows/win32/api/xaudio2/nf-xaudio2-ixaudio2sourcevoice-setsourcesamplerate	Reconfigures the voice to consume source data at a different sample rate than the rate specified when the voice was created.
setsourcesize	https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_3/nf-dxgi1_3-idxgiswapchain2-setsourcesize	Sets the source region to be used for the swap chain.
setspaceafter	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextpara-setspaceafter	Sets the amount of space that follows a paragraph.
setspacebefore	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextpara-setspacebefore	Sets the amount of space preceding a paragraph.
setspaceextension	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont2-setspaceextension	Sets the East Asian space extension value.
setspacing	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont-setspacing	Sets the amount of horizontal spacing between characters.
setsphericalvideoproperties	https://learn.microsoft.com/en-us/windows/win32/api/mfidl/nf-mfidl-imfvideoprocessorcontrol3-setsphericalvideoproperties	When rendering spherical video (360 video) this sets the view direction of the camera. X,Y,Z,W are the components of the camera's view direction quaternion.
setsprites	https://learn.microsoft.com/en-us/windows/win32/api/d2d1_3/nf-d2d1_3-id2d1spritebatch-setsprites	Updates the properties of the specified sprites in this sprite batch.
setstablepowerstate	https://learn.microsoft.com/en-us/windows/win32/api/d3d12/nf-d3d12-id3d12device-setstablepowerstate	A development-time aid for certain types of profiling and experimental prototyping.
setstacklocation	https://learn.microsoft.com/en-us/windows/win32/api/callobj/nf-callobj-icallframe-setstacklocation	Sets the stack location onto which this call frame is bound.
setstacks	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-isearchfolderitemfactory-setstacks	Creates a list of stack keys, as specified. If this method is not called, by default the folder will not be stacked.
setstart	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextrange-setstart	Sets the character position for the start of this range.
setstartcap	https://learn.microsoft.com/en-us/windows/win32/api/gdipluspen/nf-gdipluspen-pen-setstartcap	The Pen::SetStartCap method sets the start cap for this Pen object.
setstartpoint	https://learn.microsoft.com/en-us/windows/win32/api/d2d1/nf-d2d1-id2d1lineargradientbrush-setstartpoint	Sets the starting coordinates of the linear gradient in the brush's coordinate space.
setstatebits	https://learn.microsoft.com/en-us/windows/win32/api/objidl/nf-objidl-istorage-setstatebits	The SetStateBits method stores up to 32 bits of state information in this storage object.
setstatus	https://learn.microsoft.com/en-us/windows/win32/api/mfobjects/nf-mfobjects-imfasyncresult-setstatus	Sets the status of the asynchronous operation. (IMFAsyncResult.SetStatus)
setstatusmessage	https://learn.microsoft.com/en-us/windows/win32/api/credentialprovider/nf-credentialprovider-iquerycontinuewithstatus-setstatusmessage	Enables the credential provider to set status messages as it attempts to complete IConnectableCredentialProviderCredential::Connect.
setstatustext	https://learn.microsoft.com/en-us/windows/win32/api/oleidl/nf-oleidl-ioleinplaceframe-setstatustext	Sets and displays status text about the in-place object in the container's frame window status line.
setstatustextsb	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ishellbrowser-setstatustextsb	Sets and displays status text about the in-place object in the container's frame-window status bar.
setstdhandleex	https://learn.microsoft.com/en-us/windows/win32/api/processenv/nf-processenv-setstdhandleex	The SetStdHandleEx function (processenv.h) sets the handle for the input, output, or error streams.
setstereo3dframepackingmode	https://learn.microsoft.com/en-us/windows/win32/api/mfmediaengine/nf-mfmediaengine-imfmediaengineex-setstereo3dframepackingmode	For stereoscopic 3D video, sets the layout of the two views within a video frame.
setstereo3drendermode	https://learn.microsoft.com/en-us/windows/win32/api/mfmediaengine/nf-mfmediaengine-imfmediaengineex-setstereo3drendermode	For stereoscopic 3D video, specifies how the Media Engine renders the 3D video content.
setstereoenabled	https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_2/nf-dxgi1_2-idxgidisplaycontrol-setstereoenabled	Set a Boolean value to either enable or disable the operating system's stereoscopic 3D display behavior.
setstream	https://learn.microsoft.com/en-us/windows/win32/api/wmcontainer/nf-wmcontainer-imfasfprofile-setstream	Adds a stream to the profile or reconfigures an existing stream.
setstreamnumber	https://learn.microsoft.com/en-us/windows/win32/api/wmcontainer/nf-wmcontainer-imfasfstreamconfig-setstreamnumber	Assigns a stream number to the stream.
setstreamselection	https://learn.microsoft.com/en-us/windows/win32/api/mfmediaengine/nf-mfmediaengine-imfmediaengineex-setstreamselection	Selects or deselects a stream for playback.
setstreamselectorflags	https://learn.microsoft.com/en-us/windows/win32/api/wmcontainer/nf-wmcontainer-imfasfstreamselector-setstreamselectorflags	Sets options for the stream selector.
setstretchbltmode	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-setstretchbltmode	The SetStretchBltMode function sets the bitmap stretching mode in the specified device context.
setstrikethrough	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont-setstrikethrough	Sets whether characters are displayed with a horizontal line through the center.
setstring	https://learn.microsoft.com/en-us/windows/win32/api/mfobjects/nf-mfobjects-imfattributes-setstring	Associates a wide-character string with a key.
setstringproperty	https://learn.microsoft.com/en-us/windows/win32/api/certenroll/nf-certenroll-ix509policyserverurl-setstringproperty	Specifies the certificate enrollment policy (CEP) server ID or the display name of the CEP server.
setstringvalue	https://learn.microsoft.com/en-us/windows/win32/api/credentialprovider/nf-credentialprovider-icredentialprovidercredential-setstringvalue	Enables a Logon UI or Credential UI to update the text for a CPFT_EDIT_TEXT fields as the user types in them.
setstroke	https://learn.microsoft.com/en-us/windows/win32/api/d2d1_3/nf-d2d1_3-id2d1svgglyphstyle-setstroke	Provides values to an SVG glyph for stroke properties. The brush with opacity set to 1 is used as the 'context-stroke'. The opacity of the brush is used as the 'context-stroke-opacity' value.
setstrokecap	https://learn.microsoft.com/en-us/windows/win32/api/gdiplusheaders/nf-gdiplusheaders-customlinecap-setstrokecap	The CustomLineCap::SetStrokeCap method sets the LineCap object used to start and end lines within the GraphicsPath object that defines this CustomLineCap object.
setstrokecaps	https://learn.microsoft.com/en-us/windows/win32/api/gdiplusheaders/nf-gdiplusheaders-customlinecap-setstrokecaps	The CustomLineCap::SetStrokeCaps method sets the LineCap objects used to start and end lines within the GraphicsPath object that defines this CustomLineCap object.
setstrokejoin	https://learn.microsoft.com/en-us/windows/win32/api/gdiplusheaders/nf-gdiplusheaders-customlinecap-setstrokejoin	The CustomLineCap::SetStrokeJoin method sets the style of line join for the stroke. The line join specifies how two lines that intersect within the GraphicsPath object that makes up the custom line cap are joined.
setstyle	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont-setstyle	Sets the character style handle of the characters in a range.
setsubentries	https://learn.microsoft.com/en-us/windows/win32/api/wmcodecdsp/nf-wmcodecdsp-itocentry-setsubentries	The SetSubEntries identifies a set of entries as being subentries of this entry.
setsubmenu	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-imenupopup-setsubmenu	Sets the given menu bar interface to be the submenu of the calling application object's interface.
setsubscript	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont-setsubscript	Sets whether characters are displayed as subscript.
setsuperscript	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextfont-setsuperscript	Sets whether characters are displayed as superscript.
setsurfacetype	https://learn.microsoft.com/en-us/windows/win32/api/dxva2api/nf-dxva2api-idirectxvideomemoryconfiguration-setsurfacetype	Sets the video surface type that a decoder will use for DirectX Video Acceleration (DVXA) 2.0.
setsurroundcolors	https://learn.microsoft.com/en-us/windows/win32/api/gdipluspath/nf-gdipluspath-pathgradientbrush-setsurroundcolors	The PathGradientBrush::SetSurroundColors method sets the surround colors of this path gradient brush. The surround colors are colors specified for discrete points on the brush's boundary path.
setswapchain	https://learn.microsoft.com/en-us/windows/win32/api/d3d11sdklayers/nf-d3d11sdklayers-id3d11debug-setswapchain	Sets a swap chain that the runtime will use for automatically calling IDXGISwapChain::Present.
setsynctolerance	https://learn.microsoft.com/en-us/windows/win32/api/wmcontainer/nf-wmcontainer-imfasfmultiplexer-setsynctolerance	Sets the maximum time by which samples from various streams can be out of synchronization.
setsyscolors	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setsyscolors	Sets the colors for the specified display elements.
setsystemcursor	https://learn.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setsystemcursor	Enables an application to customize the system cursors. It replaces the contents of the system cursor specified by the id parameter with the contents of the cursor specified by the hcur parameter and then destroys hcur.
setsystemfilecachesize	https://learn.microsoft.com/en-us/windows/win32/api/memoryapi/nf-memoryapi-setsystemfilecachesize	Limits the size of the working set for the file system cache.
setsystempaletteuse	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-setsystempaletteuse	The SetSystemPaletteUse function allows an application to specify whether the system palette contains 2 or 20 static colors.
setsystempowerstate	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-setsystempowerstate	Suspends the system by shutting power down. Depending on the ForceFlag parameter, the function either suspends operation immediately or requests permission from all applications and device drivers before doing so.
setsystemtime	https://learn.microsoft.com/en-us/windows/win32/api/sysinfoapi/nf-sysinfoapi-setsystemtime	Sets the current system time and date. The system time is expressed in Coordinated Universal Time (UTC).
setsystemtimeadjustment	https://learn.microsoft.com/en-us/windows/win32/api/sysinfoapi/nf-sysinfoapi-setsystemtimeadjustment	Enables or disables periodic time adjustments to the system's time-of-day clock. When enabled, such time adjustments can be used to synchronize the time of day with some other source of time information. (SetSystemTimeAdjustment)
setsystemtimeadjustmentprecise	https://learn.microsoft.com/en-us/windows/win32/api/sysinfoapi/nf-sysinfoapi-setsystemtimeadjustmentprecise	Enables or disables periodic time adjustments to the system's time-of-day clock. When enabled, such time adjustments can be used to synchronize the time of day with some other source of time information. (SetSystemTimeAdjustmentPrecise)
settabactive	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-itaskbarlist3-settabactive	Informs the taskbar that a tab or document window has been made the active window.
settable	https://learn.microsoft.com/en-us/windows/win32/api/certview/nf-certview-icertview2-settable	Specifies which Certificate Services database table is used for subsequent calls to the methods of the ICertView2 interface.
settaborder	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-itaskbarlist3-settaborder	Inserts a new thumbnail into a tabbed-document interface (TDI) or multiple-document interface (MDI) application's group flyout or moves an existing thumbnail to a new position in the application's group.
settabproperties	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-itaskbarlist4-settabproperties	Allows a tab to specify whether the main application frame window or the tab window should be used as a thumbnail or in the peek feature under certain circumstances.
settabstops	https://learn.microsoft.com/en-us/windows/win32/api/gdiplusstringformat/nf-gdiplusstringformat-stringformat-settabstops	The StringFormat::SetTabStops method sets the offsets for tab stops in this StringFormat object.
settags	https://learn.microsoft.com/en-us/windows/win32/api/d2d1/nf-d2d1-id2d1rendertarget-settags	Specifies a label for subsequent drawing operations.
settapeparameters	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-settapeparameters	Specifies the block size of a tape or configures the tape device.
settapeposition	https://learn.microsoft.com/en-us/windows/win32/api/winbase/nf-winbase-settapeposition	Sets the tape position on the specified device.
settarget	https://learn.microsoft.com/en-us/windows/win32/api/d2d1_1/nf-d2d1_1-id2d1devicecontext-settarget	The bitmap or command list to which the Direct2D device context will now render.
settargetmediatype	https://learn.microsoft.com/en-us/windows/win32/api/mfreadwrite/nf-mfreadwrite-imfsinkwriterencoderconfig-settargetmediatype	Dynamically changes the target media type that Sink Writer is encoding to.
settargetrect	https://learn.microsoft.com/en-us/windows/win32/api/dxgi1_3/nf-dxgi1_3-idxgidecodeswapchain-settargetrect	Sets the rectangle that defines the target region for the video processing blit operation.
settargetsessionid	https://learn.microsoft.com/en-us/windows/win32/api/shobjidl_core/nf-shobjidl_core-ipackagedebugsettings-settargetsessionid	Sets the session identifier.
settcpentry	https://learn.microsoft.com/en-us/windows/win32/api/iphlpapi/nf-iphlpapi-settcpentry	The SetTcpEntry function sets the state of a TCP connection.
settext	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextrange-settext	Sets the text in this range.
settext2	https://learn.microsoft.com/en-us/windows/win32/api/tom/nf-tom-itextrange2-settext2	Sets the text of this range.
settextalign	https://learn.microsoft.com/en-us/windows/win32/api/wingdi/nf-wingdi-settextalign	The SetTextAlign function sets the text-alignment flags for the specified device context.
settextantialiasmode	https://learn.microsoft.com/en-us/windows/win32/api/d2d1/nf-d2d1-id2d1rendertarget-settextantialiasmode	Specifies the antialiasing mode to use for subsequent text and glyph drawing operations.
